Time=693326 X=15617.8 Y=2795.72
Time=694397 X=15392.4 Y=2653.97
Time=695526 X=15026.3 Y=2423.75
Time=696539 X=14697.9 Y=2217.18
Time=697570 X=14363.6 Y=2006.95
Time=698577 X=14037 Y=1801.6
Time=699620 X=13670.2 Y=1650.25
Time=700656 X=13291.3 Y=1532.32
Time=701673 X=12919.4 Y=1416.55
Time=702720 X=12601.1 Y=1344.59
Time=703748 X=12231.9 Y=1403.8
Time=704755 X=11876.7 Y=1555.2
Time=705685 X=11574 Y=1743.12
Time=706808 X=11208.6 Y=1970.04
Time=707796 X=10887.1 Y=2169.69
Time=708843 X=10546.4 Y=2381.25
Time=709867 X=10213.2 Y=2588.17
Time=710911 X=9872.84 Y=2798.03
Time=712003 X=9595.77 Y=2946.98
Time=712997 X=9343.24 Y=3081.81
Time=714042 X=9077.76 Y=3223.56
Time=715066 X=8756.91 Y=3394.88
Time=716117 X=8401.78 Y=3584.49
Time=717196 X=8133 Y=3728
Time=718296 X=7768.55 Y=3580.01
Time=719309 X=7399.61 Y=3460.44
Time=720369 X=7014.58 Y=3331.8
Time=721368 X=6661.76 Y=3183.94
Time=722389 X=6320.4 Y=3007.58
Time=723405 X=6016.58 Y=2818.25
Time=724390 X=5693.77 Y=3011.57
Time=725514 X=5687 Y=3016
Time=726539 X=5687 Y=3016
Time=727585 X=5687 Y=3016
Time=728639 X=5687 Y=3016
Time=729689 X=5941.67 Y=3013.2
Time=730724 X=6224.23 Y=3028.42
Time=731813 X=6224.23 Y=3028.42
Time=732863 X=6224.23 Y=3028.42
Time=733917 X=6224.23 Y=3028.42
Time=734978 X=6224.23 Y=3028.42
Time=736030 X=6224.23 Y=3028.42
Time=737064 X=6224.23 Y=3028.42
Time=738099 X=6224.23 Y=3028.42
Time=739222 X=6224.23 Y=3028.42
Time=740262 X=5950.07 Y=2825.51
Time=741264 X=5643.39 Y=2589.97
Time=742310 X=5426 Y=2423
Time=743369 X=5674.77 Y=2581.25
Time=744351 X=5994.63 Y=2784.51
Time=745373 X=6311.9 Y=2986.13
Time=746472 X=6311.9 Y=2986.13
Time=747528 X=6297.51 Y=3028.15
Time=748593 X=6050.23 Y=2861.15
Time=749623 X=5723.28 Y=2640.35
Time=750654 X=5397 Y=2420
Time=751732 X=5237.04 Y=2630.25
Time=752782 X=5029.84 Y=2974.96
Time=753842 X=4857.43 Y=3261.78
Time=754931 X=4642.53 Y=3619.29
Time=755985 X=4434.53 Y=3965.31
Time=757037 X=4225.54 Y=4309.79
Time=758077 X=4008.13 Y=4643.53
Time=759094 X=3792.4 Y=4967.88
Time=760160 X=3513.84 Y=5266.42
Time=761213 X=3238.67 Y=5561.32
Time=762222 X=3006.31 Y=5791.01
Time=763238 X=2794.45 Y=5992.84
Time=764358 X=2669.13 Y=6112.23
Time=765398 X=2669.13 Y=6112.23
Time=766411 X=2669.13 Y=6112.23
Time=767428 X=2669.13 Y=6112.23
Time=768482 X=2669.13 Y=6112.23
Time=769481 X=2669.13 Y=6112.23
Time=770509 X=2669.13 Y=6112.23
Time=771612 X=2669.13 Y=6112.23
Time=772575 X=2669.13 Y=6112.23
Time=773649 X=2669.13 Y=6112.23
Time=774702 X=2669.13 Y=6112.23
Time=775753 X=2669.13 Y=6112.23
Time=776768 X=2669.13 Y=6112.23
Time=777871 X=2669.13 Y=6112.23
Time=778890 X=2669.13 Y=6112.23
Time=779881 X=2709.51 Y=6107.99
Time=780864 X=3070.28 Y=6070.1
Time=781895 X=3114.92 Y=6181.22
Time=782932 X=2998.76 Y=6561.07
Time=784060 X=2872.41 Y=6974.25
Time=785101 X=2757.83 Y=7348.93
Time=786156 X=2664.56 Y=7653.94
Time=787212 X=2506.33 Y=8024.58
Time=788303 X=2313.25 Y=8395.19
Time=789382 X=2122.28 Y=8761.73
Time=790415 X=1939.46 Y=9112.64
Time=791434 X=1796 Y=9388
Time=792529 X=1911.92 Y=9165.5
Time=793580 X=2097.93 Y=8808.47
Time=794651 X=2259.24 Y=8498.85
Time=795645 X=2421.94 Y=8186.55
Time=796676 X=2604.41 Y=7836.32
Time=797722 X=2702.45 Y=7449.87
Time=798777 X=2719.59 Y=7046.13
Time=799822 X=2736.58 Y=6646.21
Time=800801 X=2742.91 Y=6497.26
Time=801848 X=2535.01 Y=6412.64
Time=802842 X=2443.26 Y=6374.74
Time=803918 X=2466.96 Y=6463.93
Time=804938 X=2574.85 Y=6839.44
Time=806009 X=2680.78 Y=7235.53
Time=807008 X=2674.63 Y=7613.67
Time=808037 X=2520.79 Y=7973.46
Time=809049 X=2226.32 Y=8219.03
Time=810129 X=1891.26 Y=8461.65
Time=811149 X=1574.81 Y=8690.79
Time=812224 X=1229.52 Y=8846.38
Time=813227 X=878.109 Y=9002.57
Time=814243 X=522.463 Y=9160.58
Time=815287 X=239.033 Y=9188.15
Time=816335 X=-161.785 Y=9166.07
Time=817394 X=-529.887 Y=9124.55
Time=818463 X=-867.128 Y=9108.56
Time=819538 X=-1278.43 Y=9089.05
Time=820579 X=-1676.73 Y=9070.17
Time=821599 X=-2066.99 Y=9051.66
Time=822621 X=-2458.02 Y=9033.12
Time=823621 X=-2840.63 Y=9014.97
Time=824648 X=-3233.57 Y=8996.34
Time=825705 X=-3488.79 Y=9022.02
Time=826769 X=-3827.65 Y=9112.84
Time=827769 X=-4184.77 Y=9208.56
Time=828820 X=-4573.63 Y=9312.78
Time=829892 X=-4970.25 Y=9419.08
Time=830933 X=-5355.4 Y=9522.31
Time=831984 X=-5744.25 Y=9626.53
Time=833005 X=-6122 Y=9727.77
Time=834052 X=-6509.37 Y=9831.59
Time=835044 X=-6863.17 Y=9926.42
Time=836121 X=-7198.03 Y=10016.2
Time=837071 X=-7549.51 Y=10110.4
Time=838119 X=-7682.78 Y=10023.6
Time=839210 X=-7797.98 Y=9621.92
Time=840275 X=-7910.44 Y=9229.79
Time=841295 X=-8003.7 Y=8904.56
Time=842391 X=-8109.11 Y=8537.01
Time=843324 X=-8207.62 Y=8193.48
Time=844484 X=-8330.11 Y=7766.37
Time=845518 X=-8439.29 Y=7385.66
Time=846507 X=-8493.59 Y=7072.06
Time=847546 X=-8649.17 Y=7012.05
Time=848595 X=-8857 Y=7355.93
Time=849657 X=-9067.41 Y=7704.08
Time=850688 X=-9224.29 Y=7963.65
Time=851706 X=-9419.1 Y=8285.98
Time=852759 X=-9627.73 Y=8631.18
Time=853766 X=-9844.75 Y=8890.29
Time=854768 X=-10018.9 Y=9219.36
Time=855838 X=-10177 Y=9540
Time=856900 X=-10427.2 Y=9705.33
Time=857973 X=-10676 Y=9875
Time=859027 X=-10954.7 Y=9962.83
Time=860018 X=-11234.7 Y=10022.8
Time=861053 X=-11624 Y=10097.9
Time=862127 X=-12027.9 Y=10175.9
Time=863140 X=-12408.9 Y=10249.4
Time=864195 X=-12805.7 Y=10326
Time=865212 X=-13168 Y=10396
Time=866284 X=-13522.7 Y=10464.5
Time=867307 X=-13580.5 Y=10304.9
Time=868367 X=-13591.1 Y=9899.01
Time=869338 X=-13600.9 Y=9527.21
Time=870482 X=-13635.4 Y=9090.39
Time=871460 X=-13669.1 Y=8717.29
Time=872563 X=-13707.2 Y=8296.52
Time=873606 X=-13748.6 Y=7899.17
Time=874627 X=-13790.6 Y=7510.35
Time=875651 X=-13816.8 Y=7268.14
Time=876712 X=-13816.8 Y=7268.14
Time=877770 X=-13816.8 Y=7268.14
Time=878802 X=-13816.8 Y=7268.14
Time=879846 X=-13816.8 Y=7268.14
Time=880908 X=-13816.8 Y=7268.14
Time=881963 X=-13816.8 Y=7268.14
Time=882993 X=-13816.8 Y=7268.14
Time=884104 X=-13816.8 Y=7268.14
Time=885156 X=-13789.8 Y=7508.06
Time=886182 X=-13745.2 Y=7878.71
Time=887215 X=-13697.9 Y=8271.56
Time=888231 X=-13624.2 Y=8459.72
Time=889220 X=-13479.3 Y=8109.74
Time=890213 X=-13333.7 Y=7758.33
Time=891264 X=-13409.9 Y=7419.28
Time=892319 X=-13662.8 Y=7104.14
Time=893326 X=-13870 Y=6846.04
Time=894358 X=-13870 Y=6846.04
Time=895442 X=-14103.8 Y=6716.08
Time=896481 X=-14451.6 Y=6522.69
Time=897495 X=-14791.1 Y=6333.96
Time=898565 X=-14917.3 Y=5966.92
Time=899552 X=-14763.2 Y=5639.01
Time=900607 X=-14515 Y=5373.8
Time=901644 X=-14487.6 Y=5163.11
Time=902676 X=-14344 Y=5133
Time=903713 X=-14344 Y=5133
Time=904795 X=-14344 Y=5133
Time=905822 X=-14344 Y=5133
Time=906872 X=-14344 Y=5133
Time=907918 X=-14344 Y=5133
Time=908908 X=-14402.2 Y=5217.74
Time=909974 X=-14677.1 Y=5518.42
Time=910993 X=-14796.7 Y=5662.51
Time=912104 X=-14796.7 Y=5662.51
Time=913199 X=-14796.7 Y=5662.51
Time=914252 X=-14796.7 Y=5662.51
Time=915274 X=-14796.7 Y=5662.51
Time=916386 X=-14796.7 Y=5662.51
Time=917438 X=-14796.7 Y=5662.51
Time=918458 X=-14882.5 Y=5773.6
Time=919561 X=-14929.3 Y=6086.21
Time=920627 X=-14774.5 Y=6424.08
Time=921631 X=-14614.4 Y=6773.71
Time=922687 X=-14445.9 Y=7141.45
Time=923732 X=-14279.2 Y=7505.36
Time=924787 X=-14110.9 Y=7872.75
Time=925858 X=-13940 Y=8245.71
Time=926896 X=-13774.4 Y=8607.18
Time=927910 X=-13616 Y=8953
Time=928968 X=-13636.7 Y=8798.86
Time=930048 X=-13678 Y=8490.58
Time=931066 X=-13717 Y=8200
Time=932094 X=-13756.4 Y=7906.57
Time=933166 X=-13808.6 Y=7517.88
Time=934186 X=-13860.6 Y=7130.65
Time=935258 X=-13902.4 Y=6819.18
Time=936288 X=-13957.8 Y=6788.88
Time=937394 X=-14329.6 Y=6585.79
Time=938412 X=-14671.8 Y=6398.85
Time=939470 X=-14921 Y=6103.3
Time=940475 X=-14941 Y=5854.42
Time=941537 X=-14941 Y=5854.42
Time=942563 X=-15004.7 Y=5823.21
Time=943572 X=-15096.7 Y=6007.55
Time=944642 X=-15310 Y=6357.53
Time=945668 X=-15514.5 Y=6693.12
Time=946674 X=-15558.6 Y=6769.48
Time=947700 X=-15450.7 Y=6391.59
Time=948709 X=-15344.6 Y=6019.95
Time=949719 X=-15238.4 Y=5647.95
Time=950777 X=-15127.1 Y=5258.27
Time=951785 X=-15021.1 Y=4887
Time=952846 X=-14845 Y=4744.19
Time=953913 X=-14533.5 Y=4691.73
Time=954941 X=-14218.8 Y=4611.82
Time=955939 X=-13836.7 Y=4602.04
Time=956965 X=-13443.8 Y=4591.98
Time=957967 X=-13189.6 Y=4608.36
Time=959030 X=-12915.3 Y=4909.24
Time=960090 X=-12641.7 Y=5209.28
Time=961136 X=-12371.8 Y=5505.35
Time=962170 X=-12131.3 Y=5769.08
Time=963165 X=-11916.4 Y=6004.79
Time=964295 X=-11624.8 Y=6324.63
Time=965310 X=-11362.8 Y=6611.93
Time=966337 X=-11333.1 Y=6735.23
Time=967396 X=-11730.8 Y=6815.37
Time=968402 X=-12108.5 Y=6891.49
Time=969430 X=-12494.5 Y=6969.28
Time=970445 X=-12875.6 Y=7046.09
Time=971481 X=-13202.3 Y=7111.92
Time=972540 X=-13501.3 Y=7172.18
Time=973568 X=-13791.5 Y=7230.66
Time=974581 X=-14094.8 Y=7291.79
Time=975560 X=-14462.5 Y=7365.87
Time=976595 X=-14851.1 Y=7444.19
Time=977658 X=-15167.3 Y=7263.11
Time=978694 X=-15437.8 Y=6972.77
Time=979751 X=-15704.8 Y=6668.47
Time=980777 X=-15944.4 Y=6357.04
Time=981767 X=-16174.3 Y=6055.41
Time=982793 X=-16321 Y=5862.85
Time=983838 X=-16321 Y=5862.85
Time=984870 X=-16321 Y=5862.85
Time=985965 X=-16321 Y=5862.85
Time=986996 X=-16128 Y=6108.68
Time=988015 X=-15900.2 Y=6425.62
Time=988983 X=-15682.4 Y=6728.65
Time=990041 X=-15444.1 Y=7060.2
Time=991066 X=-15213.2 Y=7381.4
Time=992060 X=-15128 Y=7500
Time=993098 X=-15128 Y=7500
Time=994087 X=-15128 Y=7500
Time=995103 X=-15128 Y=7500
Time=996176 X=-15128 Y=7500
Time=997190 X=-15128 Y=7500
Time=998232 X=-15128 Y=7500
Time=999292 X=-15128 Y=7500
Time=1000316 X=-15128 Y=7500
Time=1001384 X=-15198.5 Y=7451.03
Time=1002447 X=-15540.3 Y=7232
Time=1003458 X=-15860.1 Y=7013.55
Time=1004468 X=-16179.6 Y=6795.32
Time=1005494 X=-16504.1 Y=6573.64
Time=1006513 X=-16795.6 Y=6374.48
Time=1007591 X=-17136.5 Y=6141.55
Time=1008615 X=-17164.4 Y=6122.54
Time=1009692 X=-17164.4 Y=6122.54
Time=1010723 X=-17498.4 Y=6057.21
Time=1011757 X=-17892.1 Y=6014.78
Time=1012783 X=-18282.9 Y=5972.68
Time=1013826 X=-18680.1 Y=5929.89
Time=1014843 X=-18999.3 Y=5895.5
Time=1015879 X=-19370.4 Y=5763.5
Time=1016915 X=-19747.1 Y=5639.28
Time=1017929 X=-20122.7 Y=5541.17
Time=1018990 X=-20441.4 Y=5464.9
Time=1020050 X=-20505 Y=5411
Time=1021117 X=-20505 Y=5411
Time=1022128 X=-20505 Y=5411
Time=1023172 X=-20505 Y=5411
Time=1024214 X=-20505 Y=5411
Time=1025270 X=-20505 Y=5411
Time=1026284 X=-20505 Y=5411
Time=1027278 X=-20505 Y=5411
Time=1028354 X=-20505 Y=5411
Time=1029414 X=-20505 Y=5411
Time=1030470 X=-20505 Y=5411
Time=1031482 X=-20505 Y=5411
Time=1032510 X=-20505 Y=5411
Time=1033546 X=-20505 Y=5411
Time=1034602 X=-20505 Y=5411
Time=1035685 X=-20505 Y=5411
Time=1036700 X=-20505 Y=5411
Time=1037807 X=-20505 Y=5411
Time=1038833 X=-20505 Y=5411
Time=1039878 X=-20505 Y=5411
Time=1040926 X=-20505 Y=5411
Time=1041998 X=-20378.2 Y=5440.25
Time=1043066 X=-20187.6 Y=5682.21
Time=1044092 X=-20187.6 Y=5682.21
Time=1045173 X=-20187.6 Y=5682.21
Time=1046237 X=-20187.6 Y=5682.21
Time=1047308 X=-19894.6 Y=5727.84
Time=1048346 X=-19504.6 Y=5805.07
Time=1049280 X=-19153.7 Y=5874.56
Time=1050428 X=-19214 Y=5871.36
Time=1051486 X=-19616.6 Y=5824.78
Time=1052514 X=-19956.1 Y=5785.49
Time=1053540 X=-20134.9 Y=5764.81
Time=1054582 X=-20320.6 Y=5713.41
Time=1055595 X=-20694.5 Y=5609.74
Time=1056677 X=-20897.3 Y=5553.53
Time=1057729 X=-20710.5 Y=5546.2
Time=1058809 X=-20297.1 Y=5530.04
Time=1059861 X=-19894.5 Y=5514.3
Time=1060922 X=-19547 Y=5500.72
Time=1061968 X=-19246 Y=5488.95
Time=1063013 X=-18945.2 Y=5477.19
Time=1064080 X=-18638.2 Y=5465.19
Time=1065088 X=-18348.1 Y=5453.85
Time=1066157 X=-18040.4 Y=5441.82
Time=1067221 X=-17734.2 Y=5429.85
Time=1068262 X=-17434.7 Y=5418.14
Time=1069310 X=-17217.6 Y=5409.66
Time=1070350 X=-17214.5 Y=5471.63
Time=1071439 X=-17196.3 Y=5888.36
Time=1072398 X=-17192.4 Y=5977.15
Time=1073498 X=-17203 Y=6138.11
Time=1074538 X=-17203 Y=6138.11
Time=1075566 X=-17499.7 Y=6066.54
Time=1076573 X=-17877.3 Y=5987.97
Time=1077602 X=-18263.2 Y=5907.67
Time=1078614 X=-18642.7 Y=5828.71
Time=1079632 X=-19024.5 Y=5749.27
Time=1080678 X=-19416.7 Y=5667.65
Time=1081715 X=-19805.6 Y=5586.73
Time=1082767 X=-20200.1 Y=5504.64
Time=1083757 X=-20506.5 Y=5440.89
Time=1084801 X=-20900.4 Y=5358.94
Time=1085838 X=-21292.2 Y=5277.42
Time=1086877 X=-21645 Y=5204
Time=1087920 X=-21507.8 Y=4908.68
Time=1088937 X=-21363.2 Y=4543.83
Time=1090027 X=-21208.2 Y=4152.78
Time=1091022 X=-21083.7 Y=3789.27
Time=1092099 X=-20951.6 Y=3396.65
Time=1093114 X=-20889.2 Y=3013.1
Time=1094135 X=-20911.8 Y=2667.61
Time=1095141 X=-20603.9 Y=2435.94
Time=1096183 X=-20377.7 Y=2107.84
Time=1097165 X=-20256.3 Y=1767.66
Time=1098169 X=-20173 Y=1483.9
Time=1099305 X=-19930.9 Y=1138.1
Time=1100336 X=-19684 Y=989
Time=1101378 X=-19684 Y=989
Time=1102474 X=-19684 Y=989
Time=1103494 X=-19760.7 Y=1185.39
Time=1104482 X=-19790.3 Y=1259.06
Time=1105590 X=-19970.9 Y=1522.15
Time=1106578 X=-20046.6 Y=1731.68
Time=1107610 X=-20222.6 Y=1947.17
Time=1108632 X=-20072.1 Y=1650.25
Time=1109554 X=-20072.1 Y=1650.25
Time=1110756 X=-20072.1 Y=1650.25
Time=1111764 X=-20072.1 Y=1650.25
Time=1112756 X=-20072.1 Y=1650.25
Time=1113789 X=-20209.6 Y=1874.7
Time=1114848 X=-20440.5 Y=2208.21
Time=1115866 X=-20346.2 Y=2056.55
Time=1116899 X=-20196.4 Y=1690.78
Time=1117956 X=-20138.7 Y=1543.91
Time=1118993 X=-20138.7 Y=1543.91
Time=1120035 X=-20138.7 Y=1543.91
Time=1121091 X=-20138.7 Y=1543.91
Time=1122110 X=-20138.7 Y=1543.91
Time=1123135 X=-20138.7 Y=1543.91
Time=1124198 X=-20127.3 Y=1519.2
Time=1125246 X=-20275.3 Y=1892.38
Time=1126316 X=-20474 Y=2248.87
Time=1127340 X=-20254.2 Y=1924
Time=1128385 X=-20029.9 Y=1592.46
Time=1129389 X=-19814.4 Y=1273.94
Time=1130327 X=-19613.1 Y=976.353
Time=1131515 X=-19590.8 Y=943.358
Time=1132574 X=-19590.8 Y=943.358
Time=1133518 X=-19590.8 Y=943.358
Time=1134500 X=-19590.8 Y=943.358
Time=1135551 X=-19590.8 Y=943.358
Time=1136546 X=-19590.8 Y=943.358
Time=1137547 X=-19590.8 Y=943.358
Time=1138574 X=-19590.8 Y=943.358
Time=1139568 X=-19590.8 Y=943.358
Time=1140606 X=-19590.8 Y=943.358
Time=1141615 X=-19647.5 Y=1027.38
Time=1142625 X=-19785.1 Y=1089.43
Time=1143659 X=-19941.8 Y=827.256
Time=1144657 X=-19882 Y=714
Time=1145685 X=-19882 Y=714
Time=1146657 X=-19882 Y=714
Time=1147617 X=-19882 Y=714
Time=1148689 X=-19882 Y=714
Time=1149796 X=-19882 Y=714
Time=1150796 X=-19882 Y=714
Time=1151802 X=-19882 Y=714
Time=1152825 X=-19976.9 Y=920.606
Time=1153849 X=-20095.9 Y=1294.36
Time=1154867 X=-20214.2 Y=1665.93
Time=1155910 X=-20339 Y=2045.13
Time=1156923 X=-20553.3 Y=2368.62
Time=1157966 X=-20906 Y=2527.78
Time=1159034 X=-20939.5 Y=2538.53
Time=1160059 X=-20576.6 Y=2403.69
Time=1161083 X=-20372.4 Y=2095.47
Time=1162088 X=-20249.6 Y=1765.95
Time=1163100 X=-20140.9 Y=1393.85
Time=1164119 X=-20031.5 Y=1019.19
Time=1165100 X=-19926.2 Y=658.49
Time=1166181 X=-19810.1 Y=261.026
Time=1167182 X=-19702.6 Y=-107.023
Time=1168184 X=-19439.9 Y=17.2353
Time=1169139 X=-19136.7 Y=221.873
Time=1170195 X=-18818.5 Y=436.616
Time=1171246 X=-18435 Y=558.638
Time=1172265 X=-18046.2 Y=589.371
Time=1173273 X=-17660.2 Y=598.174
Time=1174296 X=-17268.4 Y=607.109
Time=1175296 X=-16937.8 Y=614.648
Time=1176258 X=-16569.3 Y=623.053
Time=1177338 X=-16177 Y=632
Time=1178322 X=-15847.4 Y=731.654
Time=1179360 X=-15447.8 Y=758.887
Time=1180371 X=-15108.8 Y=753.075
Time=1181377 X=-14751.6 Y=880.479
Time=1182413 X=-14359 Y=940.47
Time=1183454 X=-13969.9 Y=1036.05
Time=1184474 X=-13658.8 Y=1217.29
Time=1185501 X=-13650.7 Y=1317.21
Time=1186503 X=-13674.4 Y=1363.03
Time=1187526 X=-13674.4 Y=1363.03
Time=1188532 X=-13674.4 Y=1363.03
Time=1189566 X=-13674.4 Y=1363.03
Time=1190597 X=-13444.6 Y=1555.95
Time=1191613 X=-13554.2 Y=1489.74
Time=1192612 X=-13602.9 Y=1629.64
Time=1193626 X=-13602.9 Y=1629.64
Time=1194642 X=-13602.9 Y=1629.64
Time=1195648 X=-13602.9 Y=1629.64
Time=1196655 X=-13602.9 Y=1629.64
Time=1197711 X=-13602.9 Y=1629.64
Time=1198716 X=-13602.9 Y=1629.64
Time=1199712 X=-13602.9 Y=1629.64
Time=1200717 X=-13602.9 Y=1629.64
Time=1201738 X=-13602.9 Y=1629.64
Time=1202767 X=-13471.5 Y=1669.89
Time=1203799 X=-13190.5 Y=1766.8
Time=1204843 X=-12906.3 Y=1864.84
Time=1205863 X=-12900 Y=1867
Time=1206855 X=-12900 Y=1867
Time=1207891 X=-12900 Y=1867
Time=1208886 X=-12700.9 Y=1793.52
Time=1209907 X=-12332.8 Y=1661.49
Time=1210898 X=-11960.1 Y=1605.97
Time=1211923 X=-11568.5 Y=1578.21
Time=1212929 X=-11183.9 Y=1555.31
Time=1213943 X=-10797.1 Y=1526.44
Time=1214969 X=-10565.7 Y=1509.98
Time=1215999 X=-10565.7 Y=1509.98
Time=1217013 X=-10565.7 Y=1509.98
Time=1217976 X=-10565.7 Y=1509.98
Time=1219055 X=-10565.7 Y=1509.98
Time=1220053 X=-10565.7 Y=1509.98
Time=1221072 X=-10565.7 Y=1509.98
Time=1222104 X=-10565.7 Y=1509.98
Time=1223113 X=-10721.2 Y=1480.5
Time=1224124 X=-11020.6 Y=1396.97
Time=1225090 X=-11021.7 Y=1396.67
Time=1226195 X=-11021.7 Y=1396.67
Time=1227181 X=-11021.7 Y=1396.67
Time=1228213 X=-11021.7 Y=1396.67
Time=1229181 X=-11233.6 Y=1445.51
Time=1230246 X=-11431.7 Y=1491.18
Time=1231261 X=-11431.7 Y=1491.18
Time=1232291 X=-11431.7 Y=1491.18
Time=1233293 X=-11431.7 Y=1491.18
Time=1234336 X=-11049.6 Y=1503.78
Time=1235349 X=-10664 Y=1460.1
Time=1236376 X=-10597.1 Y=1452.52
Time=1237392 X=-10596.7 Y=1496.46
Time=1238395 X=-10957 Y=1494.7
Time=1239394 X=-11287.3 Y=1493.08
Time=1240427 X=-11683 Y=1491.15
Time=1241453 X=-12076 Y=1489.23
Time=1242490 X=-12473.2 Y=1487.28
Time=1243523 X=-12868.9 Y=1485.35
Time=1244539 X=-13241.9 Y=1383.98
Time=1245570 X=-13485.5 Y=1291.3
Time=1246563 X=-13473.6 Y=1295.53
Time=1247592 X=-13161.3 Y=1406.43
Time=1248605 X=-12829.5 Y=1487.83
Time=1249606 X=-12446.5 Y=1505.12
Time=1250629 X=-12055 Y=1522.79
Time=1251643 X=-11667 Y=1540.3
Time=1252655 X=-11279.8 Y=1557.78
Time=1253673 X=-10890.2 Y=1575.36
Time=1254700 X=-10497.2 Y=1593.1
Time=1255721 X=-10154.5 Y=1426.57
Time=1256758 X=-9863.44 Y=1246.28
Time=1257832 X=-9513.71 Y=1029.66
Time=1258849 X=-9182.55 Y=824.528
Time=1259868 X=-8837.44 Y=670.185
Time=1260892 X=-8618.78 Y=961.332
Time=1261907 X=-8475.56 Y=1237.13
Time=1262915 X=-8416 Y=1436.12
Time=1263948 X=-8416 Y=1436.12
Time=1264974 X=-8416 Y=1436.12
Time=1266013 X=-8416 Y=1436.12
Time=1266996 X=-8416 Y=1436.12
Time=1268028 X=-8416 Y=1436.12
Time=1269024 X=-8416 Y=1436.12
Time=1270047 X=-8416 Y=1436.12
Time=1271056 X=-8416 Y=1436.12
Time=1272123 X=-8416 Y=1436.12
Time=1273136 X=-8416 Y=1436.12
Time=1274129 X=-8416 Y=1436.12
Time=1275151 X=-8416 Y=1436.12
Time=1276190 X=-8416 Y=1436.12
Time=1277217 X=-8416 Y=1436.12
Time=1278177 X=-8416 Y=1436.12
Time=1279249 X=-8416 Y=1436.12
Time=1280254 X=-8416 Y=1436.12
Time=1281283 X=-8416 Y=1436.12
Time=1282304 X=-8420.94 Y=1383.02
Time=1283315 X=-8470.07 Y=1275.33
Time=1284332 X=-8595.57 Y=1000.2
Time=1285315 X=-8767.72 Y=681.528
Time=1286364 X=-9102.86 Y=800.039
Time=1287381 X=-9413.11 Y=1035.6
Time=1288398 X=-9723.37 Y=1271.17
Time=1289376 X=-10007.1 Y=1486.58
Time=1290477 X=-10107.2 Y=1562.6
Time=1291500 X=-9795.12 Y=1325.65
Time=1292525 X=-9504.45 Y=1104.95
Time=1293557 X=-9216.94 Y=886.659
Time=1294566 X=-8904.73 Y=666.2
Time=1295568 X=-8680.39 Y=899.65
Time=1296602 X=-8677.27 Y=931.673
Time=1297606 X=-8641.63 Y=589.649
Time=1298628 X=-8629 Y=244
Time=1299648 X=-8510.6 Y=567.579
Time=1300677 X=-8388.04 Y=942.187
Time=1301702 X=-8270.86 Y=1300.34
Time=1302690 X=-8153.18 Y=1660.03
Time=1303727 X=-8029.35 Y=2037.65
Time=1304753 X=-7897.39 Y=2407.54
Time=1305643 X=-7760.76 Y=2719.87
Time=1306812 X=-7610.32 Y=3063.76
Time=1307803 X=-7458.19 Y=3411.53
Time=1308814 X=-7302.98 Y=3766.32
Time=1309852 X=-7314.21 Y=3686.72
Time=1310905 X=-7481.15 Y=3319.55
Time=1311883 X=-7636.21 Y=2978.53
Time=1312900 X=-7797.45 Y=2623.91
Time=1313947 X=-7957.08 Y=2256.26
Time=1314961 X=-8070.3 Y=1884.94
Time=1315983 X=-8139.53 Y=1499.64
Time=1316977 X=-8206.86 Y=1124.9
Time=1318039 X=-8278.8 Y=724.524
Time=1319024 X=-8345.52 Y=353.176
Time=1320044 X=-8414.61 Y=-31.3676
Time=1321064 X=-8479.01 Y=-389.812
Time=1322065 X=-8538.77 Y=-722.385
Time=1323083 X=-8607.72 Y=-1106.17
Time=1324056 X=-8673.63 Y=-1473
Time=1325097 X=-8744.15 Y=-1865.46
Time=1326115 X=-8687.85 Y=-2145.68
Time=1327125 X=-8442.56 Y=-2444.84
Time=1328164 X=-8153.01 Y=-2717.88
Time=1329162 X=-7874.34 Y=-2979.56
Time=1330188 X=-7631.91 Y=-3208.72
Time=1331179 X=-7356.58 Y=-3470.04
Time=1332220 X=-7067.37 Y=-3744.54
Time=1333235 X=-7013.19 Y=-3795.96
Time=1334253 X=-7013.19 Y=-3795.96
Time=1335273 X=-7013.19 Y=-3795.96
Time=1336294 X=-7013.19 Y=-3795.96
Time=1337325 X=-7013.19 Y=-3795.96
Time=1338339 X=-7013.19 Y=-3795.96
Time=1339379 X=-7013.19 Y=-3795.96
Time=1340388 X=-7013.19 Y=-3795.96
Time=1341402 X=-7013.19 Y=-3795.96
Time=1342410 X=-7013.19 Y=-3795.96
Time=1343422 X=-7013.19 Y=-3795.96
Time=1344432 X=-7013.19 Y=-3795.96
Time=1345448 X=-7013.19 Y=-3795.96
Time=1346473 X=-7013.19 Y=-3795.96
Time=1347481 X=-7013.19 Y=-3795.96
Time=1348504 X=-7093.88 Y=-3985.13
Time=1349509 X=-7218.35 Y=-4349.35
Time=1350551 X=-7334.38 Y=-4700.73
Time=1351594 X=-7361.11 Y=-4781.68
Time=1352580 X=-7361.11 Y=-4781.68
Time=1353576 X=-7361.11 Y=-4781.68
Time=1354615 X=-7361.11 Y=-4781.68
Time=1355623 X=-7361.11 Y=-4781.68
Time=1356635 X=-7361.11 Y=-4781.68
Time=1357663 X=-7361.11 Y=-4781.68
