Time=2045163 X=5191.95 Y=6945.94
Time=2046176 X=5191.95 Y=6945.94
Time=2047197 X=4983.6 Y=7112.6
Time=2048211 X=4814.4 Y=6937.09
Time=2049227 X=4760.87 Y=6651.02
Time=2050223 X=4788.81 Y=6366.18
Time=2051267 X=4803.84 Y=6289.3
Time=2052291 X=4803.84 Y=6289.3
Time=2053275 X=4803.84 Y=6289.3
Time=2054294 X=4803.84 Y=6289.3
Time=2055318 X=4803.84 Y=6289.3
Time=2056403 X=4662.35 Y=6139.47
Time=2057422 X=4394.36 Y=5855.7
Time=2058408 X=4135.05 Y=5581.12
Time=2059402 X=4118.68 Y=5465.22
Time=2060414 X=4118.68 Y=5465.22
Time=2061437 X=4118.68 Y=5465.22
Time=2062458 X=4118.68 Y=5465.22
Time=2063514 X=4118.68 Y=5465.22
Time=2064536 X=4118.68 Y=5465.22
Time=2065566 X=4118.68 Y=5465.22
Time=2066596 X=4118.68 Y=5465.22
Time=2067606 X=4118.68 Y=5465.22
Time=2068630 X=4133.74 Y=5515.12
Time=2069663 X=4133.74 Y=5515.12
Time=2070658 X=4133.74 Y=5515.12
Time=2071651 X=4133.74 Y=5515.12
Time=2072665 X=4206.7 Y=5743.14
Time=2073715 X=4263.42 Y=5920.44
Time=2074722 X=4263.42 Y=5920.44
Time=2075738 X=4176.71 Y=5861.32
Time=2076747 X=3857.37 Y=5643.61
Time=2077596 X=3588.67 Y=5460.43
Time=2079061 X=3118.75 Y=5154.36
Time=2080061 X=2873.3 Y=4956.45
Time=2081082 X=2888.69 Y=4927.94
Time=2082072 X=2888.69 Y=4927.94
Time=2083057 X=2888.69 Y=4927.94
Time=2084097 X=2888.69 Y=4927.94
Time=2085092 X=2888.69 Y=4927.94
Time=2086121 X=2888.69 Y=4927.94
Time=2087152 X=2888.69 Y=4927.94
Time=2088187 X=2888.69 Y=4927.94
Time=2089190 X=2888.69 Y=4927.94
Time=2090203 X=2888.69 Y=4927.94
Time=2091229 X=2888.69 Y=4927.94
Time=2092269 X=2888.69 Y=4927.94
Time=2093285 X=2888.69 Y=4927.94
Time=2094303 X=2888.69 Y=4927.94
Time=2095312 X=2888.69 Y=4927.94
Time=2096338 X=2888.69 Y=4927.94
Time=2097373 X=2888.69 Y=4927.94
Time=2098382 X=2888.69 Y=4927.94
Time=2099381 X=3007.11 Y=5040.75
Time=2100385 X=3134.14 Y=5161.75
Time=2101469 X=3134.14 Y=5161.75
Time=2102450 X=3134.14 Y=5161.75
Time=2103486 X=3134.14 Y=5161.75
Time=2104519 X=3134.14 Y=5161.75
Time=2105530 X=3262.26 Y=5336.75
Time=2106544 X=3488.67 Y=5652.34
Time=2107563 X=3717.64 Y=5971.5
Time=2108602 X=3951.38 Y=6297.29
Time=2109628 X=4182.19 Y=6619.02
Time=2110655 X=4413.23 Y=6941.05
Time=2111657 X=4638.64 Y=7255.25
Time=2112687 X=4868.81 Y=7576.07
Time=2113714 X=5098.12 Y=7895.71
Time=2114730 X=5323.21 Y=8209.44
Time=2115763 X=5283.55 Y=8103.73
Time=2116773 X=5162.07 Y=7839.43
Time=2117779 X=5041.07 Y=7576.18
Time=2118782 X=4920.43 Y=7313.72
Time=2119811 X=4796.66 Y=7044.45
Time=2120810 X=4676.5 Y=6783.03
Time=2121823 X=4517.63 Y=6437.37
Time=2122844 X=4354.3 Y=6082.03
Time=2123857 X=4192.25 Y=5729.47
Time=2124873 X=4073.91 Y=5472
Time=2125897 X=3970.33 Y=5515.22
Time=2126917 X=3609.76 Y=5665.68
Time=2127927 X=3252.73 Y=5814.66
Time=2128934 X=3003.98 Y=5802.01
Time=2129965 X=2806.18 Y=5527.83
Time=2130972 X=2580.51 Y=5215.01
Time=2131963 X=2358.43 Y=4907.17
Time=2132972 X=2132.31 Y=4593.73
Time=2133988 X=1904.63 Y=4278.12
Time=2135017 X=1674.03 Y=3958.46
Time=2136018 X=1437.4 Y=3657.86
Time=2137073 X=1146.16 Y=3377.72
Time=2138085 X=925 Y=3165
Time=2139108 X=720.989 Y=3358.14
Time=2140134 X=456.828 Y=3649.12
Time=2141158 X=193.182 Y=3939.53
Time=2142148 X=-61.7106 Y=4220.29
Time=2143175 X=-326.854 Y=4511.39
Time=2144187 X=-597.206 Y=4787.71
Time=2145194 X=-922.409 Y=4995.13
Time=2146207 X=-1249.55 Y=5203.79
Time=2147237 X=-1515.6 Y=5373.48
Time=2148258 X=-1700.68 Y=5538.14
Time=2149244 X=-1946.28 Y=5680.68
Time=2150274 X=-2202.84 Y=5829.58
Time=2151298 X=-2457.16 Y=5977.18
Time=2152316 X=-2520.24 Y=6046.34
Time=2153343 X=-2627.77 Y=6155.28
Time=2154355 X=-2533.82 Y=6123.82
Time=2155391 X=-2437.88 Y=6090.87
Time=2156421 X=-2342.49 Y=6058.1
Time=2157459 X=-2331.19 Y=6054.22
Time=2158472 X=-2331.19 Y=6054.22
Time=2159507 X=-2331.19 Y=6054.22
Time=2160525 X=-2331.19 Y=6054.22
Time=2161546 X=-2331.19 Y=6054.22
Time=2162553 X=-2331.19 Y=6054.22
Time=2163602 X=-2331.19 Y=6054.22
Time=2164634 X=-2331.19 Y=6054.22
Time=2165653 X=-2331.19 Y=6054.22
Time=2166672 X=-2331.19 Y=6054.22
Time=2167711 X=-2331.19 Y=6054.22
Time=2168722 X=-2331.19 Y=6054.22
Time=2169753 X=-2331.19 Y=6054.22
Time=2170762 X=-2331.19 Y=6054.22
Time=2171792 X=-2331.19 Y=6054.22
Time=2172807 X=-2331.19 Y=6054.22
Time=2173824 X=-2331.19 Y=6054.22
Time=2174829 X=-2331.19 Y=6054.22
Time=2175825 X=-2331.19 Y=6054.22
Time=2176861 X=-2331.19 Y=6054.22
Time=2177883 X=-2331.19 Y=6054.22
Time=2178899 X=-2331.19 Y=6054.22
Time=2179880 X=-2331.19 Y=6054.22
Time=2180934 X=-2331.19 Y=6054.22
Time=2181964 X=-2331.19 Y=6054.22
Time=2182981 X=-2315.68 Y=6045.86
Time=2184015 X=-1994.67 Y=5876.71
Time=2185005 X=-2290.79 Y=6118.14
Time=2186033 X=-2537.62 Y=6422.97
Time=2187060 X=-2750.2 Y=6757.47
Time=2188077 X=-2956.18 Y=7089.97
Time=2189082 X=-3152.23 Y=7421.26
Time=2190106 X=-3363.76 Y=7751.35
Time=2191128 X=-3604.44 Y=8050.95
Time=2192163 X=-3824.33 Y=8312.14
Time=2193163 X=-4071.02 Y=8605.16
Time=2194205 X=-4195.35 Y=8917.81
Time=2195228 X=-4095.59 Y=9071.74
Time=2196265 X=-4125 Y=9103
Time=2197260 X=-4125 Y=9103
Time=2198317 X=-4125 Y=9103
Time=2199341 X=-4125 Y=9103
Time=2200352 X=-4125 Y=9103
Time=2201387 X=-4011.71 Y=8762.05
Time=2202416 X=-4041.71 Y=8412.64
Time=2203416 X=-4041.71 Y=8412.64
Time=2204430 X=-4041.71 Y=8412.64
Time=2205473 X=-4041.71 Y=8412.64
Time=2206499 X=-4041.71 Y=8412.64
Time=2207520 X=-3991.56 Y=8377.31
Time=2208552 X=-3837.76 Y=8322.57
Time=2209576 X=-3660.26 Y=8252.21
Time=2210593 X=-3660.26 Y=8252.21
Time=2211619 X=-3660.26 Y=8252.21
Time=2212623 X=-3660.26 Y=8252.21
Time=2213629 X=-3631.68 Y=8212.98
Time=2214654 X=-3580.72 Y=8151.65
Time=2215665 X=-3575.85 Y=8175.05
Time=2216678 X=-3638.47 Y=8321
Time=2217720 X=-3824.81 Y=8658.53
Time=2218739 X=-3818.34 Y=9048.79
Time=2219744 X=-3789.03 Y=9431.39
Time=2220769 X=-3719 Y=9769
Time=2221780 X=-3752.69 Y=9606.57
Time=2222803 X=-3812.53 Y=9318.09
Time=2223827 X=-3694.52 Y=8994.83
Time=2224852 X=-3555.73 Y=8627.57
Time=2225873 X=-3412.46 Y=8263.38
Time=2226886 X=-3265.89 Y=7904.11
Time=2227903 X=-3118.75 Y=7543.42
Time=2228924 X=-2971.02 Y=7181.31
Time=2229961 X=-2808.46 Y=6819.05
Time=2230981 X=-2631.74 Y=6470.61
Time=2231994 X=-2484.56 Y=6180.41
Time=2232995 X=-2354.17 Y=5923.29
Time=2233999 X=-2278.09 Y=5773.29
Time=2235006 X=-2278.09 Y=5773.29
Time=2236038 X=-2278.09 Y=5773.29
Time=2237057 X=-2278.09 Y=5773.29
Time=2238069 X=-2278.09 Y=5773.29
Time=2239085 X=-2278.09 Y=5773.29
Time=2240113 X=-2278.09 Y=5773.29
Time=2241146 X=-2278.09 Y=5773.29
Time=2242159 X=-2278.09 Y=5773.29
Time=2243179 X=-2278.09 Y=5773.29
Time=2244180 X=-2278.09 Y=5773.29
Time=2245183 X=-2278.09 Y=5773.29
Time=2246224 X=-2278.09 Y=5773.29
Time=2247219 X=-2278.09 Y=5773.29
Time=2248249 X=-2278.09 Y=5773.29
Time=2249255 X=-2278.09 Y=5773.29
Time=2250267 X=-2278.09 Y=5773.29
Time=2251281 X=-2278.09 Y=5773.29
Time=2252301 X=-2278.09 Y=5773.29
