Time=681408 X=-13596 Y=-1228
Time=682390 X=-13522.5 Y=-1127.97
Time=683486 X=-13335.6 Y=-873.588
Time=684502 X=-13433.5 Y=-604.789
Time=685550 X=-13448.4 Y=-501.897
Time=686592 X=-13448.4 Y=-501.897
Time=687603 X=-13460.6 Y=-237.488
Time=688646 X=-13485.6 Y=11.0022
Time=689631 X=-13485.6 Y=11.0022
Time=690681 X=-13566.2 Y=-75.1292
Time=691784 X=-13831.5 Y=-403.567
Time=692851 X=-14073.8 Y=-732.74
Time=693864 X=-14303.8 Y=-1045.25
Time=694819 X=-14323.5 Y=-1072.09
Time=695872 X=-14323.5 Y=-1072.09
Time=696835 X=-14289.9 Y=-1069.58
Time=698000 X=-14180 Y=-966.077
Time=699064 X=-14037.7 Y=-582.861
Time=700058 X=-13904.2 Y=-223.232
Time=701043 X=-13772 Y=133.141
Time=702053 X=-13636.3 Y=498.558
Time=703105 X=-13708.4 Y=488.318
Time=704151 X=-13949.6 Y=167.038
Time=705146 X=-14178.5 Y=-137.746
Time=706148 X=-14408.9 Y=-444.673
Time=707190 X=-14611.9 Y=-714.984
Time=708199 X=-14690.9 Y=-820.236
Time=709252 X=-14690.9 Y=-820.236
Time=710272 X=-14690.9 Y=-820.236
Time=711286 X=-14690.9 Y=-820.236
Time=712291 X=-14690.9 Y=-820.236
Time=713284 X=-14690.9 Y=-820.236
Time=714327 X=-14690.9 Y=-820.236
Time=715367 X=-14690.9 Y=-820.236
Time=716372 X=-14690.9 Y=-820.236
Time=717344 X=-14525.1 Y=-548.266
Time=718440 X=-14321.8 Y=-180.98
Time=719451 X=-14134.2 Y=157.821
Time=720474 X=-13944.4 Y=500.644
Time=721478 X=-13756.9 Y=839.392
Time=722566 X=-13553.5 Y=1206.74
Time=723582 X=-13666.3 Y=1434.82
Time=724632 X=-14029.6 Y=1612.25
Time=725681 X=-14307.4 Y=1747.9
Time=726669 X=-14307.4 Y=1747.9
Time=727706 X=-14307.4 Y=1747.9
Time=728705 X=-14307.4 Y=1747.9
Time=729768 X=-14307.4 Y=1747.9
Time=730785 X=-14307.4 Y=1747.9
Time=731772 X=-14307.4 Y=1747.9
Time=732792 X=-14307.4 Y=1747.9
Time=733829 X=-14107.6 Y=1866.21
Time=734851 X=-13854.4 Y=2016.23
Time=735817 X=-13554.7 Y=2193.78
Time=736903 X=-13196.8 Y=2405.8
Time=737872 X=-12877.5 Y=2594.97
Time=738866 X=-12540.3 Y=2770.68
Time=739893 X=-12182.5 Y=2934.09
Time=740925 X=-11809.5 Y=3055.9
Time=741963 X=-11472.3 Y=3118.93
Time=742968 X=-11286.3 Y=3167.95
Time=743949 X=-11103.6 Y=3210.51
Time=745280 X=-10863 Y=3251
Time=746344 X=-10863 Y=3251
Time=747368 X=-10863 Y=3251
Time=748387 X=-10886.8 Y=3252.83
Time=749418 X=-10974.1 Y=3270.82
Time=750468 X=-11062.8 Y=3289.89
Time=751464 X=-11254.4 Y=3309.6
Time=752528 X=-11515 Y=3318
Time=753480 X=-11515 Y=3318
Time=754576 X=-11365.2 Y=3446.08
Time=755578 X=-11289 Y=3536
Time=756623 X=-11089.7 Y=3195.58
Time=757692 X=-11046.8 Y=3035.76
Time=758713 X=-11046.8 Y=3035.76
Time=759725 X=-11046.8 Y=3035.76
Time=760734 X=-11046.8 Y=3035.76
Time=761789 X=-11046.8 Y=3035.76
Time=762851 X=-11046.8 Y=3035.76
Time=763828 X=-11046.8 Y=3035.76
Time=764889 X=-10661.3 Y=3012.01
Time=765911 X=-10267.4 Y=2992.62
Time=766946 X=-9868.44 Y=2972.99
Time=767899 X=-9501.1 Y=2954.92
Time=769036 X=-9062.83 Y=2933.76
Time=770056 X=-8679.89 Y=2908.75
Time=771108 X=-8524.4 Y=2631.8
Time=772107 X=-8524.4 Y=2631.8
Time=773033 X=-8524.4 Y=2631.8
Time=774098 X=-8524.4 Y=2631.8
Time=775238 X=-8524.4 Y=2631.8
Time=776219 X=-8524.4 Y=2631.8
Time=777225 X=-8524.4 Y=2631.8
Time=778255 X=-8524.4 Y=2631.8
Time=779298 X=-8524.4 Y=2631.8
Time=780323 X=-8291.9 Y=2578.08
Time=781370 X=-7900.03 Y=2493.09
Time=782454 X=-7521.85 Y=2391.15
Time=783468 X=-7246.1 Y=2295.01
Time=784454 X=-6978.09 Y=2201.17
Time=785479 X=-6736.44 Y=2116.56
Time=786464 X=-6736.44 Y=2116.56
Time=787516 X=-6736.44 Y=2116.56
Time=788471 X=-6736.44 Y=2116.56
Time=789550 X=-6736.44 Y=2116.56
Time=790573 X=-6736.44 Y=2116.56
Time=791574 X=-6736.44 Y=2116.56
Time=792622 X=-6736.44 Y=2116.56
Time=793576 X=-6736.44 Y=2116.56
Time=794659 X=-6736.44 Y=2116.56
Time=795657 X=-6736.44 Y=2116.56
Time=796678 X=-6736.44 Y=2116.56
Time=797694 X=-6736.44 Y=2116.56
Time=798757 X=-6736.44 Y=2116.56
Time=799762 X=-6736.44 Y=2116.56
Time=800801 X=-6736.44 Y=2116.56
Time=801848 X=-6736.44 Y=2116.56
Time=802860 X=-6736.44 Y=2116.56
Time=803902 X=-6736.44 Y=2116.56
Time=804888 X=-6754.56 Y=2041.65
Time=805924 X=-6765.08 Y=1743.48
Time=806950 X=-6767.93 Y=1354.88
Time=807937 X=-6751.84 Y=977.229
Time=808979 X=-6698.62 Y=581.925
Time=810015 X=-6653 Y=278
Time=811024 X=-6653 Y=278
Time=812049 X=-6653 Y=278
Time=813060 X=-6730.76 Y=411.651
Time=814072 X=-6896.04 Y=651.713
Time=815104 X=-6917.1 Y=937.719
Time=816118 X=-6905.97 Y=985.075
Time=817195 X=-6905.97 Y=985.075
Time=818202 X=-6905.97 Y=985.075
Time=819252 X=-6905.97 Y=985.075
Time=820261 X=-6905.97 Y=985.075
Time=821302 X=-6618.31 Y=1151.82
Time=822300 X=-6245.71 Y=1211.64
Time=823342 X=-6109.75 Y=1209.35
Time=824418 X=-6109.75 Y=1209.35
Time=825411 X=-6109.75 Y=1209.35
Time=826432 X=-6109.75 Y=1209.35
Time=827401 X=-6109.75 Y=1209.35
Time=828478 X=-6235.34 Y=1300.4
Time=829575 X=-6575.55 Y=1547.03
Time=830582 X=-6887.84 Y=1773.42
Time=831627 X=-6495.17 Y=1723.62
Time=832672 X=-6095.78 Y=1750.24
Time=833677 X=-5786.12 Y=1770.87
Time=834663 X=-5606.23 Y=1782.85
Time=835768 X=-5606.23 Y=1782.85
Time=836760 X=-5606.23 Y=1782.85
Time=837750 X=-5606.23 Y=1782.85
Time=838767 X=-5606.23 Y=1782.85
Time=839812 X=-5606.23 Y=1782.85
Time=840820 X=-5606.23 Y=1782.85
Time=841844 X=-5606.23 Y=1782.85
Time=842861 X=-5606.23 Y=1782.85
Time=843872 X=-5618.6 Y=1783.02
Time=844873 X=-5947.74 Y=1837.48
Time=845977 X=-6364.94 Y=1906.52
Time=846985 X=-6745.87 Y=1969.56
Time=848030 X=-7128.07 Y=2087.11
Time=849070 X=-7480.04 Y=2267.11
Time=850076 X=-7757.05 Y=2449.46
Time=851061 X=-8072.19 Y=2656.92
Time=852046 X=-8387.33 Y=2864.38
Time=853083 X=-8403.2 Y=2740.38
Time=854103 X=-8378.79 Y=2647.39
Time=855132 X=-8085.35 Y=2567.44
Time=856191 X=-7693.98 Y=2460.81
Time=857189 X=-7325.15 Y=2360.32
Time=858204 X=-6950.04 Y=2258.12
Time=859225 X=-6773.04 Y=2209.9
Time=860257 X=-6734.81 Y=2353.51
Time=861294 X=-6636.68 Y=2731.63
Time=862320 X=-6636.1 Y=2716.7
Time=863358 X=-6622.15 Y=2359.96
Time=864377 X=-6609.29 Y=2030.81
Time=865419 X=-6593.69 Y=1631.99
Time=866417 X=-6578.76 Y=1250.01
Time=867466 X=-6563.07 Y=848.504
Time=868452 X=-6554.72 Y=634.931
Time=869493 X=-6456.43 Y=484.608
Time=870538 X=-6231.18 Y=153.723
Time=871532 X=-6016.93 Y=-161.013
Time=872527 X=-5828.29 Y=-438.119
Time=873562 X=-5613.16 Y=-754.131
Time=874585 X=-5513.62 Y=-927.669
Time=875618 X=-5464.11 Y=-1015.88
Time=876550 X=-5419.45 Y=-1095.46
Time=877638 X=-5367.3 Y=-1188.36
Time=878669 X=-5317.89 Y=-1276.4
Time=879680 X=-5269.43 Y=-1362.72
Time=880704 X=-5531.24 Y=-1274.61
Time=881727 X=-5531.24 Y=-1274.61
Time=882751 X=-5531.24 Y=-1274.61
Time=883743 X=-5531.24 Y=-1274.61
Time=884814 X=-5531.24 Y=-1274.61
Time=885817 X=-5490.38 Y=-1387.23
Time=886883 X=-5389.03 Y=-1677.01
Time=887863 X=-5310.26 Y=-1947.99
Time=888949 X=-5241.03 Y=-2252.77
Time=889982 X=-5127.16 Y=-2527.61
Time=890985 X=-5078.39 Y=-2760.81
Time=892015 X=-5157.79 Y=-2726.22
Time=893011 X=-5300.03 Y=-2477.33
Time=894016 X=-5405.85 Y=-2319.37
Time=895013 X=-5412 Y=-2269
Time=896067 X=-5412 Y=-2269
Time=897071 X=-5412 Y=-2269
Time=898123 X=-5412 Y=-2269
Time=899145 X=-5473.93 Y=-2347.97
Time=900206 X=-5724.74 Y=-2667.75
Time=901237 X=-5972.46 Y=-2973.35
Time=902300 X=-6143 Y=-3038
Time=903349 X=-6143 Y=-3038
Time=904375 X=-6143 Y=-3038
Time=905386 X=-6143 Y=-3038
Time=906415 X=-6143 Y=-3038
Time=907444 X=-6143 Y=-3038
Time=908446 X=-6143 Y=-3038
Time=909540 X=-6143 Y=-3038
Time=910547 X=-6143 Y=-3038
Time=911551 X=-6024.09 Y=-2992.92
Time=912586 X=-5925.36 Y=-2641.9
Time=913627 X=-5882.17 Y=-2245.51
Time=914725 X=-5917.5 Y=-1928.53
Time=915714 X=-5997.76 Y=-1558.3
Time=916739 X=-6080.94 Y=-1174.6
Time=917723 X=-6131.21 Y=-802.249
Time=918749 X=-6147.49 Y=-409.588
Time=919744 X=-6171.46 Y=-29.4521
Time=920806 X=-6251.99 Y=369.665
Time=921805 X=-6328.4 Y=744.616
Time=922821 X=-6402.88 Y=1110.12
Time=923918 X=-6473.29 Y=1455.64
Time=924923 X=-6550.16 Y=1832.84
Time=925920 X=-6626.41 Y=2207.04
Time=926934 X=-6703.96 Y=2587.62
Time=927976 X=-6730.56 Y=2760.24
Time=928996 X=-6555.28 Y=2411.07
Time=930007 X=-6381.54 Y=2064.98
Time=931005 X=-6289.21 Y=1694.52
Time=932043 X=-6211.76 Y=1356.83
Time=933063 X=-6146.08 Y=1070.5
Time=934067 X=-6081.43 Y=788.672
Time=935083 X=-6016.02 Y=503.47
Time=936109 X=-5935.33 Y=151.729
Time=937084 X=-5851.84 Y=-212.281
Time=938198 X=-5701.5 Y=-606.195
Time=939195 X=-5594.13 Y=-959.947
Time=940247 X=-5586.85 Y=-1158.99
Time=941228 X=-5582.69 Y=-1180.04
Time=942349 X=-5394.92 Y=-1294.41
Time=943297 X=-5266.96 Y=-1371.09
Time=944385 X=-5266.15 Y=-1553.39
Time=945416 X=-5264.36 Y=-1948.3
Time=946445 X=-5262.58 Y=-2342.45
Time=947439 X=-5262.2 Y=-2425.09
Time=948515 X=-5184.22 Y=-2138.69
Time=949531 X=-5114.26 Y=-1772.98
Time=950582 X=-5048.63 Y=-1429.94
Time=951567 X=-4977.74 Y=-1059.36
Time=952610 X=-4902.67 Y=-666.97
Time=953582 X=-4832.72 Y=-301.287
Time=954631 X=-4747.11 Y=91.5714
Time=955717 X=-4654.62 Y=497.142
Time=956834 X=-4559.5 Y=914.289
Time=957790 X=-4478.09 Y=1271.31
Time=958879 X=-4403.14 Y=1599.98
Time=959894 X=-4320.42 Y=1962.73
Time=960931 X=-4229.35 Y=2349.49
Time=961924 X=-4169.87 Y=2721.87
Time=962942 X=-4156.4 Y=3111.57
Time=963988 X=-4140.24 Y=3511.91
Time=965016 X=-4127.86 Y=3773.04
Time=966040 X=-4069.23 Y=3948.84
Time=967091 X=-3889.83 Y=4100.5
Time=968147 X=-3789.97 Y=4130.56
Time=969139 X=-3718 Y=4230.62
Time=970225 X=-3609 Y=4325
Time=971226 X=-3609 Y=4325
Time=972246 X=-3679.45 Y=4588.14
Time=973273 X=-3733.71 Y=4818.16
Time=974298 X=-3733.71 Y=4818.16
Time=975294 X=-3733.71 Y=4818.16
Time=976345 X=-3733.71 Y=4818.16
Time=977313 X=-3733.71 Y=4818.16
Time=978427 X=-3754.75 Y=4761.77
Time=979537 X=-3866.54 Y=4462.27
Time=980513 X=-3964.83 Y=4198.93
Time=981483 X=-4062.51 Y=3937.2
Time=982541 X=-4135.42 Y=3741.86
Time=983596 X=-4135.42 Y=3741.86
Time=984614 X=-4135.42 Y=3741.86
Time=985634 X=-4135.42 Y=3741.86
Time=986633 X=-4135.42 Y=3741.86
Time=987690 X=-4119.27 Y=4071.69
Time=988659 X=-4117.77 Y=4442.86
Time=989685 X=-4116.18 Y=4835.85
Time=990729 X=-4114.68 Y=5207.71
Time=991739 X=-4260.89 Y=5527.48
Time=992786 X=-4541.04 Y=5814.45
Time=993820 X=-4837.58 Y=6075.18
Time=994855 X=-5156.78 Y=6310.3
Time=995877 X=-5523.02 Y=6437.19
Time=996863 X=-5887.19 Y=6537.32
Time=997928 X=-6280.53 Y=6645.48
Time=998938 X=-6643.75 Y=6745.35
Time=1003710 X=-6777.99 Y=6818.38
Time=1006210 X=-7405.99 Y=7322.12
Time=1007389 X=-7626.05 Y=7231.34
Time=1008473 X=-7655.68 Y=6941.76
Time=1009462 X=-7653 Y=6828
Time=1010454 X=-7653 Y=6828
Time=1011474 X=-7653 Y=6828
Time=1012506 X=-7653 Y=6828
Time=1013566 X=-7505.53 Y=6877.29
Time=1014643 X=-7109.84 Y=6900.03
Time=1015735 X=-6738.9 Y=6712.72
Time=1016737 X=-6636.3 Y=6640.2
Time=1017760 X=-6636.3 Y=6640.2
Time=1018777 X=-6567.69 Y=6629.2
Time=1019811 X=-6198 Y=6620
Time=1020849 X=-5856.6 Y=6695.82
Time=1021856 X=-5855.5 Y=6741.49
Time=1022885 X=-6248.91 Y=6765.49
Time=1023901 X=-6633.55 Y=6788.95
Time=1024939 X=-6633.55 Y=6788.95
Time=1025952 X=-7014.71 Y=6861.58
Time=1026975 X=-7400 Y=6935
Time=1027985 X=-7739.97 Y=6972.7
Time=1028983 X=-8052.24 Y=7016.04
Time=1030037 X=-8452.13 Y=7071.55
Time=1031059 X=-8839.88 Y=7125.37
Time=1032101 X=-9228.96 Y=7213.79
Time=1033104 X=-9501.17 Y=7277.76
Time=1034172 X=-9501.17 Y=7277.76
Time=1035158 X=-9501.17 Y=7277.76
Time=1036206 X=-9501.17 Y=7277.76
Time=1037192 X=-9501.17 Y=7277.76
Time=1038252 X=-9501.17 Y=7277.76
Time=1039279 X=-9501.17 Y=7277.76
Time=1040323 X=-9501.17 Y=7277.76
Time=1041336 X=-9501.17 Y=7277.76
Time=1042369 X=-9501.17 Y=7277.76
Time=1043411 X=-9501.17 Y=7277.76
Time=1044439 X=-9675.44 Y=7367.63
Time=1045456 X=-9934.07 Y=7505.1
Time=1046477 X=-10194.9 Y=7641.3
Time=1047494 X=-10468.9 Y=7670.67
Time=1048498 X=-10748.9 Y=7598.44
Time=1049488 X=-11054.4 Y=7519.61
Time=1050576 X=-11458 Y=7415.5
Time=1051565 X=-11824.8 Y=7320.87
Time=1052576 X=-12199.8 Y=7224.13
Time=1053589 X=-12575.5 Y=7127.19
Time=1054597 X=-12901.7 Y=6931.39
Time=1055622 X=-13215.1 Y=6694.85
Time=1056603 X=-13515 Y=6468.47
Time=1057658 X=-13798.8 Y=6254.27
Time=1058638 X=-14083.5 Y=6039.35
Time=1059660 X=-14417.1 Y=5836.03
Time=1060688 X=-14577.7 Y=5691.63
Time=1061702 X=-14539.5 Y=5305.12
Time=1062710 X=-14501.5 Y=4920.89
Time=1063739 X=-14462.7 Y=4528.66
Time=1064804 X=-14422.5 Y=4122.7
Time=1065794 X=-14400.2 Y=3744.32
Time=1066806 X=-14391.1 Y=3445.97
Time=1067794 X=-14382.4 Y=3161.56
Time=1068785 X=-14373.7 Y=2876.29
Time=1069878 X=-14364.1 Y=2561.65
Time=1070876 X=-14355.3 Y=2274.36
Time=1071894 X=-14346.4 Y=1981.31
Time=1072915 X=-14341.2 Y=1811.18
Time=1073906 X=-14348.4 Y=1803.28
Time=1074931 X=-14255.2 Y=1739.97
Time=1075909 X=-13951.2 Y=1533.27
Time=1076985 X=-13610.3 Y=1301.57
Time=1077987 X=-13292.9 Y=1085.79
Time=1079017 X=-12980.5 Y=873.469
Time=1080024 X=-12949.4 Y=893.04
Time=1081079 X=-12837.5 Y=968.502
Time=1082058 X=-12951.5 Y=812.228
Time=1083121 X=-13191 Y=482.956
Time=1084073 X=-13405.5 Y=188.067
Time=1085110 X=-13442.7 Y=136.94
Time=1086180 X=-13570 Y=-161.905
Time=1087157 X=-13583.8 Y=-194.327
Time=1088149 X=-13500.7 Y=-526.523
Time=1089198 X=-13486 Y=-585.619
Time=1090231 X=-13829.3 Y=-663.465
Time=1091195 X=-14176.4 Y=-742.181
Time=1092257 X=-14474.7 Y=-809.82
Time=1093206 X=-14811.4 Y=-886.172
Time=1094311 X=-14824.2 Y=-889.084
Time=1095391 X=-14843.3 Y=-538.972
Time=1096402 X=-14889.3 Y=-154.468
Time=1097367 X=-14899.3 Y=214.25
Time=1098412 X=-14892.6 Y=562.476
Time=1099391 X=-14885.5 Y=937.404
Time=1100425 X=-14889.9 Y=1333.55
Time=1101431 X=-14910.9 Y=1718.32
Time=1102440 X=-14928 Y=2032
Time=1103530 X=-14585.2 Y=2133.04
Time=1104496 X=-14230.3 Y=2237.65
Time=1105499 X=-13861.8 Y=2346.26
Time=1106552 X=-13524.7 Y=2445.63
Time=1107568 X=-13153.8 Y=2563.08
Time=1108570 X=-12796.8 Y=2704.05
Time=1109510 X=-12461.9 Y=2836.3
Time=1110612 X=-12069.3 Y=2991.34
Time=1111590 X=-11701.4 Y=3019.3
Time=1112590 X=-11318.4 Y=3006.54
Time=1113669 X=-11140.4 Y=2968.79
Time=1114702 X=-11071.3 Y=3155.22
Time=1115770 X=-10964.4 Y=3443.64
Time=1116753 X=-10864.2 Y=3714.18
Time=1117813 X=-10827.2 Y=3813.9
Time=1118849 X=-10827.2 Y=3813.9
Time=1119826 X=-10827.2 Y=3813.9
Time=1120883 X=-10827.2 Y=3813.9
Time=1121869 X=-10827.2 Y=3813.9
Time=1122895 X=-10827.2 Y=3813.9
Time=1123867 X=-10827.2 Y=3813.9
Time=1124923 X=-10827.2 Y=3813.9
Time=1125947 X=-10827.2 Y=3813.9
Time=1126980 X=-10827.2 Y=3813.9
Time=1127945 X=-10827.2 Y=3813.9
Time=1129048 X=-10827.2 Y=3813.9
Time=1130051 X=-10827.3 Y=3813.9
Time=1131093 X=-10832.2 Y=3818.03
Time=1132083 X=-10832.2 Y=3818.03
Time=1133117 X=-10854.3 Y=3836.52
Time=1134115 X=-10853.3 Y=3835.71
Time=1135140 X=-10853.3 Y=3835.71
Time=1136166 X=-10874 Y=3851.63
Time=1137204 X=-10903.8 Y=3877.93
Time=1138221 X=-10859 Y=3840.45
Time=1139274 X=-10859 Y=3840.45
Time=1140297 X=-10859 Y=3840.45
Time=1141314 X=-10859 Y=3840.45
Time=1142378 X=-10859 Y=3840.45
Time=1143374 X=-10859 Y=3840.45
Time=1144393 X=-10859 Y=3840.45
Time=1145414 X=-10859 Y=3840.45
Time=1146435 X=-10898.8 Y=3832.6
Time=1147497 X=-11035.9 Y=3805.58
Time=1148501 X=-11297.3 Y=3779.32
Time=1149520 X=-11663.7 Y=3838.75
Time=1150549 X=-12052.7 Y=3901.87
Time=1151576 X=-12439.4 Y=3971.96
Time=1152636 X=-12826.9 Y=4093.21
Time=1153675 X=-13178.1 Y=4278.48
Time=1154673 X=-13511.3 Y=4465.99
Time=1155700 X=-13811.4 Y=4668.69
Time=1156713 X=-14054.5 Y=4970.25
Time=1157740 X=-14243.2 Y=5259.94
Time=1158791 X=-14388.7 Y=5635.28
Time=1159792 X=-14508.3 Y=5943.48
Time=1160810 X=-14442.1 Y=6014.83
Time=1161835 X=-14130.9 Y=6247.73
Time=1162845 X=-13797.2 Y=6443.54
Time=1163873 X=-13457.6 Y=6642.85
Time=1164901 X=-13118 Y=6842.16
Time=1165922 X=-12838.9 Y=7006
Time=1166925 X=-12530.5 Y=7138.8
Time=1167922 X=-12160.7 Y=7234.2
Time=1168947 X=-11780.5 Y=7332.28
Time=1169966 X=-11402.6 Y=7429.79
Time=1170973 X=-11029.1 Y=7526.15
Time=1172001 X=-10654.1 Y=7622.9
Time=1173003 X=-10285.6 Y=7684.09
Time=1174032 X=-9934.89 Y=7503.77
Time=1175036 X=-9596.44 Y=7321.15
Time=1176046 X=-9568.12 Y=7305.87
Time=1177034 X=-9732.56 Y=7002.01
Time=1178131 X=-9746.71 Y=6975.86
Time=1179143 X=-9746.71 Y=6975.86
Time=1180161 X=-9746.71 Y=6975.86
Time=1181173 X=-9746.71 Y=6975.86
Time=1182197 X=-9746.71 Y=6975.86
Time=1183224 X=-9746.71 Y=6975.86
Time=1184269 X=-9746.71 Y=6975.86
Time=1185272 X=-9746.71 Y=6975.86
Time=1186281 X=-9746.71 Y=6975.86
Time=1187301 X=-9746.71 Y=6975.86
Time=1188380 X=-9746.71 Y=6975.86
Time=1189368 X=-9746.71 Y=6975.86
Time=1190372 X=-9746.71 Y=6975.86
Time=1191392 X=-9746.71 Y=6975.86
Time=1192450 X=-9746.71 Y=6975.86
Time=1193481 X=-9746.71 Y=6975.86
Time=1194471 X=-9746.71 Y=6975.86
Time=1195572 X=-9746.71 Y=6975.86
Time=1196510 X=-9746.71 Y=6975.86
Time=1197569 X=-9746.71 Y=6975.86
Time=1198604 X=-9746.71 Y=6975.86
Time=1199563 X=-9746.71 Y=6975.86
Time=1200630 X=-9581.19 Y=7185.18
Time=1201608 X=-9707.49 Y=7536.93
Time=1202658 X=-9829.94 Y=7782.34
Time=1203698 X=-9997.46 Y=7614.62
Time=1204735 X=-10254.2 Y=7910.71
Time=1205774 X=-10473.4 Y=7926.68
Time=1206765 X=-10806.7 Y=7914.87
Time=1207789 X=-11102 Y=8173.07
Time=1208785 X=-11322 Y=8023.61
Time=1209835 X=-11654.4 Y=7797.26
Time=1210832 X=-11970.1 Y=7582.33
Time=1211827 X=-12285.1 Y=7367.83
Time=1212846 X=-12607.8 Y=7148.15
Time=1213860 X=-12906.2 Y=6910.84
Time=1214864 X=-13148.6 Y=6691.61
Time=1215871 X=-13434.6 Y=6432.83
Time=1216898 X=-13722.1 Y=6164.56
Time=1217816 X=-13932.9 Y=5883.16
Time=1218949 X=-14193.2 Y=5535.86
Time=1219942 X=-14211.9 Y=5174.24
Time=1220944 X=-14098.5 Y=4807.56
Time=1221955 X=-13984.1 Y=4437.59
Time=1222984 X=-13879.4 Y=4098.9
Time=1223967 X=-13768.1 Y=3739.18
Time=1225006 X=-13650.6 Y=3358.96
Time=1226046 X=-13532.9 Y=2978.38
Time=1227076 X=-13416.3 Y=2601.46
Time=1228083 X=-13302.4 Y=2232.95
Time=1229068 X=-13190.9 Y=1872.49
Time=1230092 X=-13075.1 Y=1497.77
Time=1231105 X=-12967.8 Y=1150.95
Time=1232132 X=-12863.9 Y=814.8
Time=1233149 X=-12916.9 Y=558.553
Time=1234155 X=-13099.8 Y=219.364
Time=1235182 X=-13286.5 Y=-126.905
Time=1236178 X=-13450.4 Y=-471.743
Time=1237208 X=-13609 Y=-811
Time=1238254 X=-13608.1 Y=-1174.12
Time=1239259 X=-13628.4 Y=-1558.51
Time=1240262 X=-13664.2 Y=-1869.18
Time=1241267 X=-13844.5 Y=-2008.75
Time=1242307 X=-13918.7 Y=-1993.03
Time=1243309 X=-13910.1 Y=-1997.84
Time=1244369 X=-13859 Y=-2051.26
Time=1245347 X=-13646.9 Y=-2321.67
Time=1246374 X=-13714.5 Y=-2644.08
Time=1247411 X=-13714.5 Y=-2644.08
Time=1248471 X=-13714.5 Y=-2644.08
Time=1249501 X=-13714.5 Y=-2644.08
Time=1250514 X=-13714.5 Y=-2644.08
Time=1251575 X=-13714.5 Y=-2644.08
Time=1252639 X=-13714.5 Y=-2644.08
Time=1253641 X=-13695 Y=-2651
Time=1254690 X=-13300.1 Y=-2724.9
Time=1255770 X=-12904.3 Y=-2846.68
Time=1256741 X=-12671.1 Y=-3044.27
Time=1257776 X=-12514 Y=-3066
Time=1258809 X=-12514 Y=-3066
Time=1259857 X=-12514 Y=-3066
Time=1260868 X=-12514 Y=-3066
Time=1261854 X=-12514 Y=-3066
Time=1262942 X=-12674.6 Y=-2961.61
Time=1263980 X=-12674.6 Y=-2961.61
Time=1264967 X=-12674.6 Y=-2961.61
Time=1266002 X=-12674.6 Y=-2961.61
Time=1267025 X=-12674.6 Y=-2961.61
Time=1268047 X=-12674.6 Y=-2961.61
Time=1269139 X=-12393.5 Y=-2799.41
Time=1270163 X=-12526.9 Y=-2816.87
Time=1271164 X=-12192.2 Y=-3008.82
Time=1272225 X=-12085.9 Y=-3073.84
Time=1273236 X=-12085.9 Y=-3073.84
Time=1274284 X=-12085.9 Y=-3073.84
Time=1275267 X=-12085.9 Y=-3073.84
Time=1276329 X=-12337.1 Y=-3012.31
Time=1277345 X=-12713.5 Y=-2940.22
Time=1278387 X=-13004 Y=-2751.93
Time=1279388 X=-12986.2 Y=-2692.47
Time=1280382 X=-12871 Y=-2973
Time=1281428 X=-12871 Y=-2973
Time=1282417 X=-13062 Y=-2877.48
Time=1283484 X=-13275.4 Y=-2830.25
Time=1284465 X=-13531.2 Y=-2777.84
Time=1285481 X=-13601.6 Y=-2786.91
Time=1286498 X=-13810 Y=-2813.74
Time=1287467 X=-13729.1 Y=-2801.73
Time=1288455 X=-13351.9 Y=-2745.83
Time=1289533 X=-12940.4 Y=-2684.84
Time=1290653 X=-12514.4 Y=-2621.7
Time=1291703 X=-12116.5 Y=-2562.73
Time=1292722 X=-11961.6 Y=-2539.77
Time=1293718 X=-11779 Y=-2607.99
Time=1294771 X=-11401.1 Y=-2749.12
Time=1295809 X=-11016.7 Y=-2825.48
Time=1296848 X=-10618.8 Y=-2833.54
Time=1297845 X=-10237 Y=-2841.27
Time=1298875 X=-9854.04 Y=-2777.1
Time=1299903 X=-9807.81 Y=-2756.64
Time=1300926 X=-9807.81 Y=-2756.64
Time=1301959 X=-9807.81 Y=-2756.64
Time=1303001 X=-9807.81 Y=-2756.64
Time=1304031 X=-9807.81 Y=-2756.64
Time=1305064 X=-9807.81 Y=-2756.64
Time=1306073 X=-10064.1 Y=-2845.44
Time=1307110 X=-10461 Y=-2861.12
Time=1308111 X=-10254.7 Y=-2852.97
Time=1309162 X=-9944.9 Y=-2763.22
Time=1310213 X=-9944.9 Y=-2763.22
Time=1311203 X=-9944.9 Y=-2763.22
Time=1312237 X=-9944.9 Y=-2763.22
Time=1313302 X=-9944.9 Y=-2763.22
Time=1314301 X=-9944.9 Y=-2763.22
Time=1315357 X=-9944.9 Y=-2763.22
Time=1316387 X=-9944.9 Y=-2763.22
Time=1317410 X=-9944.9 Y=-2763.22
Time=1318451 X=-10122.3 Y=-2847.74
Time=1319457 X=-10190.3 Y=-2606
Time=1320491 X=-10190.3 Y=-2606
Time=1321514 X=-10011.7 Y=-2853.29
Time=1322538 X=-9935.04 Y=-2868.68
Time=1323563 X=-9935.04 Y=-2868.68
Time=1324584 X=-10260.2 Y=-2873.19
Time=1325626 X=-10659.3 Y=-2878.72
Time=1326657 X=-10994.1 Y=-2883.36
Time=1327721 X=-10785.1 Y=-2867.25
Time=1328696 X=-10411.8 Y=-2855.91
